smiles,mol_wt,logp,prioritization_score
CC(=O)Oc1ccccc1C(=O)O,180.15899999999996,1.3101,0.002402775844854738
CC(=O)Oc1ccccc1C(=O)O,180.15899999999996,1.3101,0.002402775844854738
CC(=O)Oc1ccccc1C(=O)O,180.15899999999996,1.3101,0.002402775844854738
CC(=O)Oc1ccccc1C(=O)O,180.15899999999996,1.3101,0.002402775844854738
CC(=O)Oc1ccccc1C(=O)O,180.15899999999996,1.3101,0.002402775844854738
CC(=O)Oc1ccccc1C(=O)O,180.15899999999996,1.3101,0.002402775844854738
CC(=O)Oc1ccccc1C(=O)O,180.15899999999996,1.3101,0.002402775844854738
CC(=O)Oc1ccccc1C(=O)O,180.15899999999996,1.3101,0.002402775844854738
CC(=O)Oc1ccccc1C(=O)O,180.15899999999996,1.3101,0.002402775844854738
CC(=O)Oc1ccccc1C(=O)O,180.15899999999996,1.3101,0.002402775844854738
CC(=O)Oc1ccccc1C(=O)O,180.15899999999996,1.3101,0.002402775844854738
CC(=O)Oc1ccccc1C(=O)O,180.15899999999996,1.3101,0.002402775844854738
CC(=O)Oc1ccccc1C(=O)O,180.15899999999996,1.3101,0.002402775844854738
CC(=O)Oc1ccccc1C(=O)O,180.15899999999996,1.3101,0.002402775844854738
CC(=O)Oc1ccccc1C(=O)O,180.15899999999996,1.3101,0.002402775844854738
CC(=O)Oc1ccccc1C(=O)O,180.15899999999996,1.3101,0.002402775844854738
CC(=O)Oc1ccccc1C(=O)O,180.15899999999996,1.3101,0.002402775844854738
CC(=O)Oc1ccccc1C(=O)O,180.15899999999996,1.3101,0.002402775844854738
CC(=O)Oc1ccccc1C(=O)O,180.15899999999996,1.3101,0.002402775844854738
CC(=O)Oc1ccccc1C(=O)O,180.15899999999996,1.3101,0.002402775844854738
